,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS,DOW
2022-07-01,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-05,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-06,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-07,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-08,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-11,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-12,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-13,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-14,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-15,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-18,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-19,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-20,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-21,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-22,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-25,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-26,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-27,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-28,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-07-29,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-08-01,0,7,0,4,16,0,0,1,20,0,3,4,0,0,25,0,0,0,0,36,0,28,0,0,32,8,0,9,16,
2022-08-03,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-04,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-05,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-08,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-09,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-10,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-11,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-12,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-15,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-16,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-17,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-18,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-19,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-22,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-23,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-24,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-25,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-26,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-29,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-30,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-08-31,0,0,12,1,0,0,17,15,12,12,21,6,16,0,4,0,35,0,0,0,0,14,0,0,0,3,0,0,26,
2022-09-02,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-06,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-07,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-08,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-09,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-12,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-13,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-14,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-15,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-16,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-19,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-20,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-21,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-22,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-23,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-26,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-27,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-28,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-29,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-09-30,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-10-03,0,0,25,20,4,0,0,0,0,0,38,17,4,0,26,0,0,0,0,0,0,8,0,0,7,0,0,2,4,
2022-10-05,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-06,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-07,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-10,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-11,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-12,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-13,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-14,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-17,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-18,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-19,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-20,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-21,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-24,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-25,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
2022-10-26,0,2,0,0,2,11,0,17,0,0,0,0,0,14,0,0,1,4,6,4,9,15,0,0,23,0,3,7,24,
