,a2c,ddpg,td3,ppo,sac,mean var,dji
2021-10-26,1021391.704971653,1064461.3991829646,1049938.9552309955,1001160.4071150628,1029802.50199609,,1041671.0004376635
2021-10-27,1021602.7585100136,1060183.4525855677,1048048.7464449848,1000655.3731118434,1020823.7272120019,,1033916.4142458431
2021-10-28,1032052.6487306557,1065283.577447491,1057387.2242701496,1001063.1048453905,1027109.4002085229,,1040901.9599721152
2021-10-29,1037432.2728151283,1069747.4983917049,1060748.266968056,1000991.9609785539,1029274.8551760217,,1043496.9879058771
2021-11-01,1039996.6568941078,1067697.4377609065,1066903.8927195515,1001195.0891174393,1031339.7135248681,,1046243.5935105638
2021-11-02,1042749.5787309608,1068982.9699569514,1073553.7731135334,1001704.1895836946,1041475.5327158471,,1050286.8027057296
2021-11-03,1048080.5337003098,1074211.0490051082,1071840.035190865,1001370.365867775,1051044.233624508,,1053344.1880546326
2021-11-04,1051331.4602720109,1073590.7895141414,1068232.3596880878,1000554.088450764,1049328.046803524,,1052372.7026367004
2021-11-05,1059089.402369835,1073617.7628951839,1073249.3674662556,1000368.9677920114,1055394.7393236656,,1058307.4464010203
2021-11-08,1060770.019492729,1079452.8168807796,1074988.8053667988,1000483.1394369737,1047983.1996927758,,1061345.0310631809
2021-11-09,1059768.266806694,1079220.2872787288,1070747.0070116962,1000216.3896008568,1049315.765427639,,1058075.300418523
2021-11-10,1050565.976702858,1072386.1751571468,1057694.9408762897,999859.6858499527,1047490.1414919397,,1051082.471681035
2021-11-11,1041433.2653774567,1069013.6821304134,1062404.8870127643,1000005.2933112375,1039874.2160501977,,1046458.8975296255
2021-11-12,1046065.3217891998,1076469.5376220515,1068651.6826632465,1000325.1013316613,1044934.9394236108,,1051675.8095010067
2021-11-15,1048229.7704281159,1067677.9310470393,1072985.1833956684,1000289.7379218674,1042678.6666880151,,1051301.1896116037
2021-11-16,1046486.4851429672,1066813.3099532893,1069661.1759570087,1000046.065188259,1040964.4524431726,,1052896.7380530736
2021-11-17,1045177.2895822068,1065918.6599670222,1061171.4763148273,998852.3431926611,1038512.2577753564,,1046744.9833139386
2021-11-18,1044847.5346536179,1060215.1559539607,1058665.745674416,998547.346169895,1032268.1902094384,,1044994.1018988858
2021-11-19,1034313.7410592575,1049084.2668014339,1047590.5695040668,997965.793318779,1031517.4526987573,,1037158.4922072919
2021-11-22,1032360.2695931931,1044937.711923199,1052272.9534838642,999130.2227506295,1031386.0243616601,,1037661.58896642
2021-11-23,1035720.426751091,1053333.9571014217,1058974.2638400043,1000393.1882247011,1033731.5787706872,,1043329.2510538177
2021-11-24,1037344.3956613083,1052584.3821655086,1052556.8848689045,999427.6117807085,1027820.608662655,,1043054.7725686292
2021-11-26,1010305.9778832932,1033671.1961837581,1027642.7971842731,997856.7806243479,1011685.143616726,,1016689.1339976199
2021-11-29,1019061.830178215,1052451.5631089746,1036458.2654231037,997437.6241303979,1018417.4426775476,,1023581.821330893
2021-11-30,1005916.90950103,1024997.3789819872,1013579.3131030048,995974.5110923692,996020.0459871789,,1004581.241648719
2021-12-01,997731.5368966599,1004761.352158131,985232.8419369891,995567.7245461884,994487.5342674638,,991131.5682803923
2021-12-02,1013442.7718591233,1015086.1303678172,1008153.0882537997,997203.1476960715,1003706.6981697466,,1009127.8889941637
2021-12-03,1011556.7734841843,1021632.3216863292,1000618.4724510348,996788.3809265709,1012530.5617676164,,1007388.3872841356
2021-12-06,1030063.7337506027,1040113.5615544933,1014568.4735458529,998041.7285867386,1028770.2719307329,,1026235.4547455304
2021-12-07,1044113.5793469162,1050849.338470997,1033596.2928474582,999403.9411263886,1034961.7494049455,,1040580.0281169752
2021-12-08,1048640.3645794601,1055273.3786473887,1031723.6976402438,998884.004871361,1034859.0209808733,,1041608.9810452805
2021-12-09,1049016.7124951095,1060441.4674878733,1029445.6628293003,998658.8379390871,1037894.9775467302,,1041607.2740895269
2021-12-10,1059210.9638989181,1066286.22540337,1033779.3372372593,998095.3904906694,1045882.6234169389,,1047908.4443556322
2021-12-13,1049974.072053215,1068947.4275899546,1026407.557867905,997119.9323888513,1046792.7696876909,,1038585.0520291493
2021-12-14,1043753.533532402,1068547.1533513681,1019285.1232518161,997908.0493922121,1049121.372871437,,1035474.6372548327
2021-12-15,1057222.988724968,1086978.655243458,1027234.2599781955,998166.0468409464,1057986.2359619522,,1046639.4934483625
2021-12-16,1050736.9036495895,1089121.611984791,1025295.2087658847,1000159.6698425678,1066133.6257248307,,1045771.6771432024
2021-12-17,1040993.9724209518,1073173.2486768381,1007121.9888676609,997348.5777220767,1050440.4375687027,,1030267.6256268226
2021-12-20,1029630.0041363449,1062044.8241086619,990586.9414586033,995473.6218862308,1038481.3577995683,,1017645.256813769
2021-12-21,1049551.1120541305,1069016.908947529,1009587.3077954258,996867.7434530222,1050864.1506615067,,1033974.9059296683
2021-12-22,1058821.6406948776,1075605.4751668589,1016478.2158879245,997266.3850674059,1053527.5197029496,,1041583.9456942269
2021-12-23,1065255.9294979782,1078227.3538861887,1021322.0130070652,997889.3879187967,1060481.794471779,,1047313.2857828566
2021-12-27,1075551.3086636276,1089056.899471821,1033086.1447018589,998671.2377847597,1069973.791835823,,1057562.5309101238
2021-12-28,1078703.6644604416,1092115.8791318552,1033697.5239552463,998755.9829519008,1073801.9459991837,,1060354.3139437574
2021-12-29,1081091.5449688644,1095835.8682637827,1032772.692179581,998502.9620267681,1081121.0141182328,,1062988.374265753
2021-12-30,1077887.773804924,1095648.443611683,1029606.492785355,998271.9310584379,1078228.8772545243,,1060350.4448440492
2021-12-31,1074477.9759915085,1090576.4642987864,1026057.1572827304,997685.3524173399,1077291.6097717667,,1058609.0085841666
2022-01-03,1079752.7877896042,1092415.970665516,1037468.7716244663,1000319.1913137251,1077055.5718880082,,1065797.568248074
2022-01-04,1079346.1895153732,1081002.473061146,1044161.4422291721,1003527.5070058369,1082784.4547119522,,1072049.0092032226
2022-01-05,1071760.2137158127,1068492.6088033335,1019788.6297482456,1001970.3024884724,1081960.9449654007,,1060613.543624213
2022-01-06,1062018.2554638595,1052544.1295438425,1018295.337706467,1001497.6700659986,1076582.5161896134,,1055642.4332813583
2022-01-07,1061463.2886135788,1050040.8406034128,1022749.6236599887,1002303.073675797,1083952.2493744278,,1055502.3491125081
2022-01-10,1056586.557084343,1052222.973766865,1019177.3443288807,1002408.345101315,1075309.8218841935,,1050759.9708406439
2022-01-11,1062399.2032101364,1055873.0781827585,1024360.7108786242,1003207.8455142559,1075059.106819191,,1056095.4593383793
2022-01-12,1067146.9500057907,1059461.8582730906,1020377.6110594409,1000738.743951428,1076483.0490494156,,1057211.239416021
2022-01-13,1060049.7938244552,1047102.8845372814,1010437.0243780749,1001067.3212526022,1074794.9245643998,,1052063.629848238
2022-01-14,1060591.4060452194,1047234.5518918651,1006550.4448874133,998112.8512351195,1073874.1403694535,,1046184.4190444371
2022-01-18,1049558.403252861,1036157.5850568431,976137.1678984301,992137.1003782239,1062230.162288704,,1030355.8183407617
2022-01-19,1039689.1436474533,1034710.5717435497,972754.3497374194,990536.7773142362,1058198.5529442215,,1020456.1577518436
2022-01-20,1031118.064492485,1031845.2046857494,969876.6823332446,989956.1808212667,1051003.254097023,,1011330.3171045842
2022-01-21,1015615.2699820176,1024820.1047673839,957577.4422743457,988592.5707078633,1043281.4963188554,,998220.3279312357
2022-01-24,1014894.469383873,1029334.4185948985,960915.7427694934,988266.1234947247,1043230.7967567827,,1001108.155675275
2022-01-25,1012671.3743826523,1026663.9821782726,947908.8837111132,988092.2517219088,1046249.3446808244,,999163.022695456
2022-01-26,1008622.5404745713,1022353.13279015,944738.5687048571,987225.8863201754,1037209.6841125871,,995386.3261919615
2022-01-27,1010770.1936575547,1028659.0835271495,944311.0936834948,986932.2130005495,1039691.8889236833,,995173.4119109552
2022-01-28,1023319.2299658433,1040898.730408253,961941.0394384997,988342.485683121,1047857.1664696123,,1011623.9134942136
2022-01-31,1038295.9319978561,1055527.2040639536,979380.4811613696,990807.3676719591,1051416.134464302,,1023462.903413388
2022-02-01,1042414.6581254806,1051025.3751302378,987588.3221418994,993323.1300527803,1053137.7113457108,,1031426.9899747075
2022-02-02,1052259.235678276,1062219.284576954,989196.1031286853,993214.2369058839,1063704.34290699,,1037955.1853560493
2022-02-03,1037627.0028673019,1060237.5894590036,972788.2096998828,991652.7998145983,1045062.163158455,,1022859.8928441457
2022-02-04,1037026.7612936249,1056142.308468403,982292.5587828296,993286.3166609575,1037519.0226822282,,1022235.829820608
2022-02-07,1038797.8925905304,1053723.5725408213,978257.6302130359,993425.5776234018,1037716.6441650774,,1022276.3415704949
2022-02-08,1045414.8706827926,1063993.6539499552,983228.1180174487,994249.1649818612,1049213.7528419876,,1033103.3343218503
2022-02-09,1056654.4364676247,1072220.3634569438,993329.6927855151,995642.5249303209,1052199.6988869095,,1041996.6875954616
2022-02-10,1044154.8900656472,1054152.915054539,980306.566274895,993943.6115718805,1033594.8191643144,,1026659.5763517894
2022-02-11,1027377.983530819,1037276.8235208781,961606.0441153186,991752.117337166,1020651.8623047258,,1011990.6813871495
2022-02-14,1022489.1689708824,1028499.6207315715,956789.9772169726,990720.7743637428,1014344.9646301653,,1006983.2697852672
2022-02-15,1037400.3197124596,1040038.5948717387,970561.020269646,991980.5978829309,1023236.5377769853,,1019296.4520128081
2022-02-16,1038589.5879978294,1039495.0522806437,967599.7507040637,990700.0824726374,1022327.3823776628,,1017706.7072209007
2022-02-17,1018751.0046466942,1018750.3824884684,948649.8342955249,986875.8089389689,1012596.3854599382,,999579.633696399
2022-02-18,1011657.6849037285,1011562.2096254618,941847.3094389575,986156.1218766407,1008808.3538246538,,992796.1915313601
2022-02-22,999310.8748632278,1002650.5853388102,934628.7782995837,985465.2718590284,999688.2890358354,,978737.931538329
2022-02-23,986612.7847751083,994926.6229097636,920453.2621214526,983632.4772816855,989328.0059318925,,965195.9687622546
2022-02-24,992080.3253626709,992776.901256779,928461.5362455981,982103.3331350598,983403.4982185747,,967878.051439453
2022-02-25,1016466.109131794,1033445.8393711359,951604.9530203479,987587.0052156681,1017060.1830294076,,992201.0329585845
2022-02-28,1016870.1569717941,1030696.6591991694,943355.2088987964,983929.0279730306,1009551.7039110605,,987360.7892235103
2022-03-01,1003142.8156898995,1025020.3516201288,924528.4401419299,979524.0157368208,992663.275123829,,969949.9543332437
2022-03-02,1021328.3565453072,1042128.4241146357,939070.5138364909,982910.6096360784,1009171.8492357675,,987324.3741674323
2022-03-03,1016401.890091755,1044208.9869846613,931415.8442337688,982398.105179028,1016515.3716127817,,984507.5557827451
2022-03-04,1012696.8386696358,1054637.1678547175,925620.0895010264,980943.422614781,1018185.3109133188,,979267.8844013149
2022-03-07,986109.7642677804,1040558.189609936,901790.7182070964,977050.157814465,1005217.0044100229,,956037.3545645248
2022-03-08,981731.838730671,1019068.8306926996,890779.7557019237,975923.4553812031,991091.2968294565,,950655.55066734
2022-03-09,999224.9120262642,1040482.4870113642,917404.7513569836,980427.7972548642,1004136.1778528634,,969696.5283023505
2022-03-10,998575.077843525,1043282.8014911921,910555.0388363842,978555.1768374027,994899.1232798044,,966428.5046134462
2022-03-11,990516.7495888253,1035045.3319134028,903098.533949757,976813.8056786963,988565.3668291513,,959731.6620036429
2022-03-14,985325.013932087,1042639.2844852717,900887.2753781322,976716.654718022,992706.7965509836,,959762.1596131083
2022-03-15,1004372.4702766915,1062984.8930172236,920028.5518254284,978859.95680045,1012473.432155842,,977215.2132090154
2022-03-16,1020093.7394722481,1066591.46079295,938717.7642201427,983166.863279778,1017881.3500177804,,992327.8028725561
2022-03-17,1030439.7034920235,1082870.6782497675,946037.4182080273,984690.3958630757,1028226.5490114633,,1004495.0972816844
2022-03-18,1038190.1655815621,1082898.8052868159,955197.6222714428,984726.5869707073,1031746.3156626169,,1012482.170847153
2022-03-21,1034627.8979424019,1084201.0203022272,946058.3012570385,982881.8983150487,1031692.559272999,,1006599.204740694
2022-03-22,1042792.0991066475,1084395.9801143915,956223.0411023144,984791.9422730032,1036918.9831278268,,1014012.513578833
2022-03-23,1035107.3265842667,1075192.8261875422,940216.5108098034,981558.525483975,1027752.0663111154,,1000933.3634061004
2022-03-24,1047674.3708690873,1089465.4695934565,947922.5889843944,982318.599448422,1034419.9439890329,,1011113.3061297692
2022-03-25,1053549.5652927628,1092890.4082912714,950377.5116909984,983520.0845681843,1046264.5382082406,,1015579.1575695408
2022-03-28,1055925.3608707658,1096359.3708652765,957042.0829724316,982489.2251800809,1049415.9777529184,,1018336.5738940007
2022-03-29,1065799.0414966813,1097421.1183742792,969178.3323964123,984636.9243718459,1056133.364994282,,1028191.9674303739
2022-03-30,1070272.4234332656,1105937.048191479,963790.1283139233,983328.0653211598,1057889.539047474,,1026287.2324033914
2022-03-31,1053240.0619792556,1087762.1332554133,950361.7656544689,979997.6484792753,1043014.0899622384,,1010251.2934741717
2022-04-01,1056279.4873103714,1094522.5895733149,955463.1277989391,981080.1944357496,1048197.4776041452,,1014327.3900168579
2022-04-04,1059043.400506935,1092068.2901920588,958851.7085484508,980507.916964112,1045537.9995615426,,1017345.7429775272
2022-04-05,1051399.918123207,1094467.9875377924,946939.8987111095,978862.1745906227,1042020.0636179391,,1009168.4007440506
2022-04-06,1050376.341699562,1109408.795669964,934923.5263775829,976659.1655775498,1051053.0839807931,,1004953.9269882677
2022-04-07,1055226.4612025833,1112328.2611088068,937058.8549412731,976139.8152039765,1053604.1326067392,,1007490.1218470535
2022-04-08,1054048.8658885574,1121047.094990185,940411.8126973156,979745.2907616927,1053118.3999445383,,1011497.257377292
2022-04-11,1037460.885702095,1109813.8611225397,930475.005823994,979587.356791764,1043321.8417742196,,999464.4710815522
2022-04-12,1037162.6937198257,1105176.3490146906,926470.9002064709,978664.4313832254,1041940.3065340463,,996909.0445212752
2022-04-13,1050654.9527225113,1109570.9300808222,936072.0796727184,979342.658287118,1051020.4257395212,,1006937.1819799184
2022-04-14,1047669.786760292,1101816.4421581537,927742.099158192,978801.2439400989,1054085.2348291818,,1003634.7915818405
2022-04-18,1043586.4645518875,1095572.6413006098,929721.6656178478,981478.5287510692,1044458.5769541208,,1002482.9378392716
2022-04-19,1061113.0903873062,1106858.9621128351,941384.6205739025,985277.5214524966,1063020.8261530343,,1017034.6218421602
2022-04-20,1065136.1250209427,1113624.793957165,948175.0440091137,988113.9107929737,1075625.7874033395,,1024305.6843674944
2022-04-21,1052749.7551364517,1099542.752739361,933924.7022427563,985989.1507565777,1075193.2486613847,,1013584.2952787653
2022-04-22,1024662.1136108018,1072768.9949116022,907628.9840306286,976934.1303932888,1053719.3544491616,,984995.1761430401
2022-04-25,1031625.4225020981,1084239.8764881403,915020.8504246715,976760.8050980235,1062093.7226475563,,991930.4235731044
2022-04-26,1004659.6144444656,1066498.3022312433,893229.4013966564,971147.5341666194,1042050.6222027628,,968354.405891774
2022-04-27,1002126.6629046516,1065088.9831394465,898413.7755345348,970514.1015817501,1035820.7112377969,,970153.3096620296
2022-04-28,1023097.6119239464,1085470.9978946955,918176.2278622631,974174.9119863368,1046110.8194683878,,988053.8132594957
2022-04-29,998202.9665611763,1055162.5973133356,887439.0215367321,966043.8251541452,1029972.0694454996,,960693.5884693546
2022-05-02,1000593.7336090584,1046813.5615505488,891903.5082615856,968067.60923697,1029594.1966465799,,963149.1012195174
2022-05-03,1000859.0060280343,1048114.4080127985,894766.2257985119,971059.3499178514,1027292.0536221353,,965109.369207019
2022-05-04,1028432.0802696724,1068692.7179531367,917134.3190487865,978380.4482380647,1052424.7530926552,,992268.2870152786
2022-05-05,997503.7927902718,1038785.1220325739,886841.9787434582,971725.431364686,1026669.8103970377,,961298.3059943506
2022-05-06,997153.9238213082,1040788.8910946161,883081.0976399425,972060.1571312724,1023896.1867054788,,958425.9546491443
2022-05-09,967330.4598854561,1028568.0147594721,867332.7386082653,970801.0155737582,1022152.7034024087,,939383.15626133
2022-05-10,967934.4866626472,1030837.5463413508,866822.024107838,967547.0611542979,1016637.265181431,,936908.1273170502
2022-05-11,957729.5549710122,1022146.6706661494,852150.0981740002,965438.3363189095,1009403.2917927591,,927392.7024682808
2022-05-12,950951.13066605,1020150.934872082,845511.239783192,965639.7390289659,1016823.6680630533,,924368.5458580491
2022-05-13,965751.208785328,1028225.2739223749,860693.9512242321,969376.5949573908,1022922.1597508279,,937954.548092568
2022-05-16,968246.4473297921,1033934.3316654474,858912.0768231396,968908.2398238116,1028917.6184338419,,938734.1147852638
2022-05-17,984410.7531311837,1040038.7733463557,860065.3537358288,974075.5562308016,1039263.7106732217,,951294.9762926606
2022-05-18,945525.093181614,1008603.2864956171,825681.8369091991,968698.7077643634,1003686.1409825174,,917370.1410650994
2022-05-19,938881.4520454445,1007811.5484775812,818250.9238766674,968759.2782784358,986206.5031269876,,910467.6102869802
2022-05-20,940636.6160221901,1020326.2678684504,817869.92012682,968040.2803129588,989419.6245449869,,910723.0846647779
2022-05-23,959218.3322087135,1035008.8351597101,837785.0492581371,974384.2243006906,1003192.0898541299,,928736.5887331362
2022-05-24,961107.9828854408,1043307.9417347223,837581.288145924,974953.4871057138,1012103.5811222879,,930145.9652004068
2022-05-25,966061.7798672523,1042980.4794735224,839904.6553792004,975802.01631083,1010662.1893643228,,935729.4174706239
2022-05-26,980410.2298527565,1049171.2731098444,854769.1038121227,980122.2993066835,1021714.9612377969,,950788.0673323491
2022-05-27,998734.6056614723,1060944.0288204462,870478.1691578869,983824.6498328294,1036617.2451466409,,967561.4680456745
2022-05-31,990784.5557499733,1046714.7894291193,866146.9212941173,983402.120332078,1034069.0400341837,,961069.6877204106
2022-06-01,986746.5540982094,1048055.8748974116,867645.7491635326,979813.9886187067,1024237.5172528116,,955916.5020971658
2022-06-02,998402.3015499916,1056873.9413456232,884414.932967091,981666.4726994144,1032915.5429867593,,968590.4209739799
2022-06-03,988999.7698422279,1043952.6448063166,871560.9824055675,977563.2703513385,1024539.7282399026,,958435.5136013648
2022-06-06,990270.3836041298,1048611.340252331,871519.1141995434,978701.7043026477,1024658.6492375223,,958904.016057219
2022-06-07,1001142.4379521217,1062266.0754818232,878990.3183812145,979929.4553924496,1032290.2102459756,,966605.3452295252
2022-06-08,994773.0427265968,1056543.8735775263,870726.3393696789,975565.7174659094,1023306.6851719705,,958761.769744414
2022-06-09,974367.5087376442,1042456.6465381891,852043.4149044994,968672.0410063338,1004894.0625866739,,940172.3388047713
2022-06-10,951018.2022801246,1026662.3497967036,825057.2957715038,957258.9820408797,989402.5858143655,,914536.1393258254
2022-06-13,923212.4730969276,1000132.3718723566,799129.4269970898,953210.1751094488,974384.1029156534,,889015.045563201
2022-06-14,921991.689107975,986114.1493839533,795377.8821019176,951364.7388585104,965196.5441998331,,884589.5920762658
2022-06-15,934887.0041104164,993267.6892933161,808020.4280613903,955252.3088271841,971090.4337490884,,893436.9713415785
2022-06-16,914129.6326199379,977773.7063259394,793525.0003575329,951073.1751754202,955117.6053875772,,871836.7549451077
2022-06-17,911688.5662531357,975700.9780124933,791850.8541172985,948317.2502159744,954661.2029408304,,870721.2593600919
2022-06-21,936863.4599972763,1010271.4547886164,809335.8543766979,953636.7881655594,970425.3544339029,,889408.6126614695
2022-06-22,935781.7369482574,1023846.8328441889,810394.4695042614,953947.0249283615,970573.660467991,,888035.9357429025
2022-06-23,941537.5550024566,1041868.094158581,821312.9071301464,956250.553673742,979527.7358540384,,893694.2095736548
2022-06-24,961305.5209293975,1056212.5781978876,852186.9654416088,966215.3912567002,1001770.4696568338,,917679.2138535619
