,a2c,ddpg,td3,ppo,sac,mean var,dji
2022-06-27,962358.1713672524,1061277.2125286371,845798.4570874218,964786.7321636482,997794.3372143594,,915860.7938891894
2022-06-28,949686.2005725746,1046990.323593548,830258.6139935497,962276.884777681,978244.5059727518,,901549.1078652652
2022-06-29,953563.0425358658,1051971.5099033625,834743.3694142345,964661.1208847596,976947.5317448465,,903947.2669021052
2022-06-30,946569.0032760162,1049057.5257953913,825948.7096203808,960467.9105330445,976152.4535321085,,896551.1983170782
2022-07-01,956940.532884613,1059613.0885662348,836396.028014088,963087.9337857377,983364.8354328958,,905926.7665910978
2022-07-05,949370.4109066849,1047143.4357456476,836056.5014409069,961605.6495872324,977322.3649472086,,902155.9306356908
2022-07-06,953792.5397976761,1058335.9127506525,838051.1549481396,960020.9453705576,980564.3876561014,,904191.0770822527
2022-07-07,963926.7650479203,1060228.7088054926,846686.5011204723,962858.148263212,987610.9247883646,,914296.1413468609
2022-07-08,963612.6703480607,1061664.727085522,842553.944308186,961114.6273661058,985546.4371365396,,912944.4030855387
2022-07-11,956985.1385716324,1059382.5658115656,837890.5741147045,959349.0637647759,983363.9869068948,,908157.7008626044
2022-07-12,952464.2213276749,1046382.8329128535,826768.1616047863,959370.3036110664,976767.2809666482,,902549.4977339593
2022-07-13,943540.0406254655,1030365.8813213618,821902.0107831005,957028.5556003127,972218.6913746683,,896474.2715111133
2022-07-14,944337.6308583146,1025399.528622082,813753.4553479198,951494.425791738,966849.4364422647,,892319.4843081833
2022-07-15,964723.7810276871,1058742.3289837153,829968.0907811169,960531.847991487,978769.096796879,,911490.9871598236
2022-07-18,953971.1785229569,1041628.0160869868,831065.8616856579,962625.8969538931,965575.6048395043,,905208.6503055337
2022-07-19,975677.2224644547,1056947.4307865412,854796.7080601696,973984.5817138077,974330.8249672204,,927187.0711984901
2022-07-20,973799.9759854203,1048030.2268032343,861872.978632832,974057.5028097244,972283.2637298852,,928579.264311174
2022-07-21,978576.264395607,1051715.4126476557,869182.4425534252,976169.6085838753,973297.9804580957,,933300.4194331678
2022-07-22,973179.3246640092,1047073.818314007,862465.8424214367,971882.2421872879,975889.8567169458,,929291.5200486506
2022-07-25,976106.0171109238,1053571.8564724238,860571.5555027965,972659.732521257,980369.1308296472,,931935.2531199169
2022-07-26,972993.4648182221,1056098.7144245417,843757.7778424267,971818.6677210365,981037.3769615442,,925278.5808688496
2022-07-27,989256.1368229218,1062594.9015087397,866617.1302517895,974946.5792227912,986633.2986229211,,937981.6317905261
2022-07-28,1005002.7778293915,1070100.1457943232,879037.936785603,978705.1977142731,998855.5268257409,,947654.6655538832
2022-07-29,1019316.372090561,1076686.0545009882,881411.6819027904,982697.8560957391,998427.7099388391,,956845.7688094575
2022-08-01,1017646.2694828339,1067691.6938595087,883689.0947979931,981781.8455457244,999111.3264435083,,955484.4146973898
2022-08-02,1005352.1921970673,1065379.750156811,875696.1123837475,977091.2332056785,990153.8191246301,,943766.6755352501
2022-08-03,1018147.0513431855,1078053.500938824,889621.031165028,981099.6624887253,1001790.2913803369,,955895.2220487702
2022-08-04,1011764.1957187958,1069228.0016483576,886103.9429196361,980455.7821107117,998853.2355217248,,953399.1975487205
2022-08-05,1011050.288944046,1069439.2157596857,888091.4914235119,983063.74977762,997660.4306511193,,955632.1232686064
2022-08-08,1011746.6637787095,1069566.3283619196,888066.062453175,982797.9501606155,1000298.9052604943,,956479.0009165215
2022-08-09,1012200.1944387436,1066746.6387867243,887210.5809315685,984337.4200179154,997541.5748504907,,954785.5870118419
2022-08-10,1026049.2111471177,1074300.6297573359,906410.2252377514,992597.394129175,1010354.9674438745,,970374.189736553
2022-08-11,1026392.5696523667,1065367.208534649,907759.3159359936,995051.8381187569,1008315.5341400414,,971165.4206268988
2022-08-12,1041376.7246015549,1076752.4426502497,919115.6542233471,998575.6666646706,1015222.3214554101,,983528.4459624465
2022-08-15,1045439.4902799607,1080179.4579662592,924915.85787859,1000251.8309077659,1021626.5828689843,,987938.7644416991
2022-08-16,1049811.42835598,1083578.5660671503,930153.5525120739,1000010.2321287321,1031539.663568905,,994917.9375331576
2022-08-17,1046603.3911855698,1080305.0229076655,925685.703127766,997687.5412213338,1028022.6642212182,,989916.2157837874
2022-08-18,1049472.889102745,1077907.672283581,925228.5905827526,996830.4967660841,1027788.3311180383,,990461.5312485562
2022-08-19,1041886.8576563415,1081280.104603222,913706.8508824352,993265.1940426384,1025501.1848282128,,981946.2117758553
2022-08-22,1024446.096977623,1068683.7106441767,895196.4745205883,986493.1392286087,1010377.6407379418,,963210.5516266491
2022-08-23,1021199.3879458351,1056994.9362644465,889136.0375927929,984033.6264630716,1004246.9487213403,,958723.6477325823
2022-08-24,1023358.8876697846,1059273.9024013788,893180.8721760754,985039.7963656823,1002208.5496849328,,960461.1010957062
2022-08-25,1035634.53162883,1063286.4585651667,896700.4297322277,989481.0142677705,1009905.8141617089,,969857.664925496
2022-08-26,1007702.262135727,1035061.6916240961,869239.3213070873,976157.8452968156,980063.9298061639,,940481.4684917589
2022-08-29,1004341.8026249238,1028120.3265232355,862744.0894650463,973132.2706743523,974883.036621502,,935109.2235467946
2022-08-30,992657.192982895,1018318.3765758784,856515.23653307,971200.006063871,968444.9700226098,,926133.0260206059
2022-08-31,984688.562550766,1009093.2999729426,850669.5964154247,970636.592257013,961661.5200428277,,917963.2512909707
2022-09-01,987065.6680347748,1019541.9108509333,851201.8538044933,972310.7582013947,974532.0505985528,,922216.2453482611
2022-09-02,975823.8038761445,1006337.1018986017,843139.029211903,968321.5173093963,960388.9230808526,,912370.183170008
2022-09-06,973165.2322285004,1004282.8602718622,834988.1884640697,963100.3518749024,955096.3400844842,,907326.2996135225
2022-09-07,985096.7309315033,1013141.377449444,847560.66099062,968248.8838411842,969594.9336609155,,920027.2452897694
2022-09-08,989715.8068592377,1023346.395103863,855563.5136212353,971886.6397624718,971538.7726520806,,925656.7284668101
2022-09-09,999256.7646229096,1028509.9784664423,868436.5383366589,977556.008370939,982013.9301208764,,936645.0854354113
2022-09-12,1010023.8013660737,1038024.1534237177,876600.9354084972,980749.2298418748,981672.8266166955,,943334.6450339991
2022-09-13,970571.8052570649,1006457.2508167536,843730.3290699963,966497.0089459436,948400.2593082696,,906151.4019682793
2022-09-14,973664.709073288,1008989.8117145807,845318.5210865978,964565.9008056541,949769.0396618157,,907028.8341241849
2022-09-15,968968.7219364472,1017080.4951366694,839476.8535641674,966846.4964631095,942518.128412655,,901981.1383665162
2022-09-16,963384.3971073456,1016616.0023083002,831870.6219891552,963495.8812946181,947785.1459488183,,897920.1199329871
2022-09-19,969104.1191379853,1018726.9771312983,836111.679274464,965379.703308889,950633.3944057733,,903666.7002747288
2022-09-20,962862.8566715546,1011150.3643993647,826537.2225636486,960201.4345320297,939010.2849907189,,894535.2835720076
2022-09-21,945782.9027149506,993559.0098957331,816774.5575856213,955282.5224083916,925574.4280514031,,879315.2125945113
2022-09-22,944780.2247593232,1004810.365063122,812386.667052174,950434.5523928886,928537.8765396386,,876195.1819694492
2022-09-23,927450.2090809174,998476.8893894465,795094.545706654,940971.7622577071,921237.4042495996,,862029.1561698371
2022-09-26,918023.4514079781,988188.4058384211,786701.9362133984,934163.5091867384,915701.6058925897,,852427.2455628823
2022-09-27,913290.189639637,988629.9250835688,781473.2714985851,930623.628201692,910511.4591354638,,848761.8425745262
2022-09-28,928303.3072200508,998903.5065273554,795549.6253918651,939519.0691016286,923633.2449211389,,864748.0521927895
2022-09-29,911200.6692805977,988804.4821857722,782261.4363011364,933974.8753712247,908971.6982044488,,851401.7634446094
2022-09-30,892040.207797596,979334.2052883417,769520.4221104626,929600.9112968382,887830.3357681542,,836832.8391886088
2022-10-03,916426.97740514,995357.0869716913,788943.1366528515,937713.1188442663,905491.9509955732,,859129.9487207732
2022-10-04,941062.9214969368,1015453.5295299799,816591.2961453442,952091.277905885,924504.7660247175,,883176.403407812
2022-10-05,943013.2241359444,1017100.1965412409,810430.0367650036,946643.512638303,924302.1437827436,,881939.7139642864
2022-10-06,932992.2339015694,1001088.391827038,800774.4481724743,939564.4624351474,907838.0945235578,,871832.9427439246
2022-10-07,911312.2070117684,978744.866436413,781831.7868947033,933698.7874945003,890355.4816314069,,853475.3732941538
2022-10-10,907388.357268879,971330.8081783564,777162.6290501598,933808.6487207158,892689.8220912305,,850739.6353077653
2022-10-11,907736.5305209847,974676.7821907313,772426.5293606762,927985.5474814313,907307.6574908582,,851797.3788897824
2022-10-12,907136.6657176705,974232.4989856989,771660.6046933178,929110.9824422562,906738.5198565809,,850971.7812902628
2022-10-13,932521.4851947518,995657.3642620356,793515.388045216,942994.2075792496,928476.2207022993,,875089.359133704
2022-10-14,921130.1908260079,993390.9390339167,779957.5729588512,937421.9279777444,918684.095547804,,863323.1993266856
2022-10-17,939505.7810512276,1009617.3781666071,797202.7271756176,945431.582146209,930651.4974204389,,879374.6715532638
2022-10-18,945672.0622096749,1015181.5818027765,810917.8376225475,952698.2609670097,936138.7316485731,,889220.7337315168
2022-10-19,945880.0794444771,1014817.5796360285,812583.5834034923,948684.2329757758,933934.4685107557,,886307.8137378986
2022-10-20,945793.0128055306,1016441.1216053278,811573.2205380443,947421.5835943138,931564.4121524183,,883679.5001669403
2022-10-21,969049.4898524971,1038482.6978725703,832876.3231038097,960416.0261605369,951806.0388919202,,905498.54829103
2022-10-24,980374.0052791329,1052878.9145359308,842862.8457478527,965785.8359578659,968823.1909629194,,917648.3179544206
2022-10-25,990792.2943874092,1052704.3811344416,852335.0994633678,970054.8068624985,974822.0262366621,,927469.34478162
2022-10-26,980978.4882014808,1055962.3060764582,840490.349070454,975036.0958699906,985330.7924038926,,927538.3626925929
2022-10-27,987709.8872493324,1055401.4906391413,843086.9385823254,976454.1796090272,989884.3169362107,,933194.9295675916
2022-10-28,1015684.0243183174,1075622.3920139582,862551.957323933,984642.0936611819,1016301.9112546006,,957331.4546198986
2022-10-31,1012236.4461889535,1078033.2593120844,861711.3535336498,985611.9622806126,1011181.8254773179,,953577.7451205532
2022-11-01,1006838.6182684136,1066743.5176128657,860120.6331776623,988667.8270459668,1010046.2117411366,,951254.4645427738
2022-11-02,992001.968047741,1051409.6141208918,848408.9814938549,988176.493691425,995454.7513834706,,936529.9797190897
2022-11-03,993639.0796533165,1048735.904377392,844151.8074025158,986645.8811448094,994402.4072424641,,932261.8506541168
2022-11-04,1004302.5400224266,1042585.564735821,854539.817770863,995942.0805506512,1010410.7529856435,,943972.0792109404
2022-11-07,1015449.1274095116,1054770.9099125178,869182.222243214,999993.6536629862,1020575.2285315266,,956317.6366992756
2022-11-08,1024357.7658486901,1066156.965290478,874965.6632565502,1002718.6325450969,1033103.9016291371,,966042.7326131193
2022-11-09,1002473.5051446495,1047239.8569530756,863310.1245984081,999300.557551578,1022148.0083741399,,947197.5428030535
2022-11-10,1032730.8375268517,1066988.5052570612,902892.6043232922,1018235.6482225413,1048402.9174166585,,982197.7032568944
2022-11-11,1029176.0704636879,1040641.1049618036,909974.7634419445,1024298.1789486841,1046533.6841837483,,983144.153323773
2022-11-14,1022673.124698059,1038362.7485660822,902555.6345204357,1021181.825632564,1047405.0408354532,,976992.6261787383
2022-11-15,1021249.327497963,1029764.8917240412,908764.3874005321,1020396.4769522662,1052006.5387787095,,978630.5071228988
2022-11-16,1021609.4099180222,1034398.4329342158,906379.3844822887,1019190.8635160098,1052873.856201477,,977491.6262440578
2022-11-17,1026166.5412947655,1037679.1471714289,900746.6880520824,1018026.7209056467,1057911.8072940523,,977272.908313489
2022-11-18,1034864.090672207,1052663.102638653,903441.2172841076,1018985.4532653117,1062974.116759659,,983080.9959608875
2022-11-21,1031935.0611235619,1042159.1376652033,905118.7899846081,1020944.0529025339,1067881.6299127352,,981758.1052518021
2022-11-22,1042095.3277632714,1053520.888073376,915149.3112591747,1026144.4808226847,1076546.5759309542,,993347.4244427414
2022-11-23,1047590.5512194558,1061599.1355366022,921884.8930958752,1027995.278859363,1076309.784350754,,996142.848981983
2022-11-25,1051810.5748543853,1070564.5652202875,926411.9573697094,1031021.3177047304,1078016.238192917,,1000599.2552665843
2022-11-28,1035076.2127698441,1062339.770985058,915712.1981648449,1022293.4505937876,1068554.3477433932,,986104.0146006166
2022-11-29,1034595.3323379898,1056439.0385708124,914614.9675358776,1024808.0028888049,1068599.4305299532,,986193.4590821085
2022-11-30,1062289.5253351212,1084652.2306293757,936954.5278920177,1031376.2517015452,1084639.056289078,,1007670.7177657906
2022-12-01,1056792.4108640747,1066689.3361667902,925685.4310978893,1028039.9120241618,1084892.632384659,,1001997.0244347303
2022-12-02,1061679.642197132,1066606.5231060297,925137.3420666698,1025651.5263346934,1088956.5817750704,,1003012.7769052073
2022-12-05,1051647.829668972,1054848.0587391169,905751.2869099621,1013915.0224650073,1078828.0859979403,,988948.4856685133
2022-12-06,1039131.1360273095,1054189.065250805,894268.8023327831,1006081.8182989307,1070889.5425981295,,978730.0795418622
2022-12-07,1039158.4687375756,1057873.9709400446,889961.5366124157,1005074.7760184552,1075105.4181665194,,978776.1673472109
2022-12-08,1048557.6106443139,1062196.0714802057,892584.878744984,1004012.4905141902,1078968.3436692965,,984123.604535222
2022-12-09,1037792.5349683495,1051748.3799289973,889063.6490353588,1004030.8610913997,1067114.782988907,,975237.7618669271
2022-12-12,1055835.6194944114,1064272.2981113703,903576.9351872448,1009852.2222937387,1078429.5065835726,,990636.3235177308
2022-12-13,1058852.9717969627,1061737.3775944025,910586.927397633,1015210.7127098232,1079429.3533242953,,993654.4488842995
2022-12-14,1057532.2483319968,1061093.726543835,904243.9997204784,1007119.3725830303,1077081.371447922,,989509.2775321152
2022-12-15,1032696.2297620507,1042093.3770298273,884514.3712872509,994646.0538940234,1054114.62052858,,967248.5261575038
2022-12-16,1023262.6348371239,1032765.2466701777,875363.0673893932,989845.2015877566,1047296.1313203584,,959040.3449234111
2022-12-19,1017395.8975934716,1033389.9726757319,873018.7372616772,988755.7370371318,1043464.5983270417,,954294.0975518386
2022-12-20,1022483.219790432,1031276.9600300104,876013.9453801159,988208.177191089,1047452.9772256623,,956980.0493287453
2022-12-21,1042331.3300122948,1046311.5502056391,888720.5858639721,996952.1145493272,1067680.6427072298,,972325.1263659345
2022-12-22,1030374.0367841454,1042450.513664654,877870.8145894054,992080.1819180064,1061830.6966050875,,962158.2703030438
2022-12-23,1037809.4948758812,1048000.7272648127,880499.4537915234,992114.3036946253,1064199.2442201388,,967298.3692655106
2022-12-27,1038639.6822232933,1050807.1648525507,880350.9950169567,990611.8121850886,1067562.3085130465,,968394.57625051
2022-12-28,1026700.2224607201,1042321.5198787958,871336.9801510815,987625.5383270449,1055004.5390428316,,957736.685915817
2022-12-29,1036879.1840085717,1049947.5624965937,881077.0580624584,992002.9437356028,1063892.2428582918,,967789.858725514
2022-12-30,1036024.4443769188,1047353.7194446833,878678.6906842235,991938.9609316743,1059551.9520715487,,965647.1740664716
2023-01-03,1032303.9740018578,1042847.2012714655,884281.1111058239,996695.875474254,1063696.1603769076,,965330.2492815424
2023-01-04,1028937.9840955468,1039226.0248646052,886601.099688435,1001387.1312944216,1068683.5165628206,,969216.4185473715
2023-01-05,1017621.2098569603,1022128.5413173945,875985.4014576916,997589.7731461595,1057873.840613724,,959320.5132611117
2023-01-06,1036734.8854016991,1033340.0427707941,895085.0660923962,1005909.992145614,1082960.9185289156,,979728.4210636519
2023-01-09,1030982.6612424584,1026831.4599003107,897330.1978177074,1008169.8692711327,1070308.1038964998,,976437.6379646987
2023-01-10,1032407.3152785492,1025182.5084308893,902417.5111264233,1013860.4544940256,1075136.3591912996,,981869.3987669407
2023-01-11,1041384.9604397125,1029248.3939213068,909054.8144063,1020077.504548629,1077194.8735498202,,989703.3015027811
2023-01-12,1049753.5584814071,1033712.2716221125,917673.8557347301,1025802.6715672676,1076559.0592454684,,996023.7034703776
2023-01-13,1050154.8686086654,1028776.8857044489,923252.4843701366,1031069.9531703484,1079692.1837991488,,999305.1552112107
2023-01-17,1047659.3211347581,1014849.1325115473,901113.0671643261,1004798.1000217659,1067140.134551407,,987892.4490422499
2023-01-18,1027340.9354623947,997485.169006756,887364.2929944042,997832.6213228409,1042639.2513002168,,970008.5598141194
2023-01-19,1025022.3157489891,1003397.9539913447,881950.4938839916,997068.7426679184,1032183.4035829316,,962655.5634126097
2023-01-20,1037262.9293506737,1008984.891449383,886102.9809178356,990117.5077350533,1037726.1129544984,,972296.2219151725
2023-01-23,1044371.9183948631,1011638.9614834101,896319.0442456249,998155.6912217629,1040611.1794389497,,979697.8096571362
2023-01-24,1048759.5996006127,1018065.7940906794,899824.6709126476,994868.9363134569,1040498.2455858003,,982739.2634190051
2023-01-25,1050680.3473652,1019341.8556789667,899992.6169804577,995383.1158094818,1038123.9285348664,,983027.056159072
2023-01-26,1058275.0358341332,1025293.0661930353,913512.5879544262,1000304.3424749825,1035537.1675943147,,989015.7397252074
2023-01-27,1050173.1930835838,1017177.6261600764,911105.7377690319,999952.6992527763,1032602.8529199372,,989850.8962769475
2023-01-30,1038835.8179216537,1005517.6230472834,909716.2309674267,1002715.4986815406,1019408.4661477815,,982247.7739590016
2023-01-31,1048797.1377176133,1025101.4784855158,923818.6676968578,1013850.49983805,1028584.9020341645,,992996.0191515884
2023-02-01,1050422.6048595181,1025097.8644031794,927797.5106724743,1014084.3193432608,1026945.0119012605,,993197.6675246205
2023-02-02,1042618.014626669,1005103.3579334528,932723.2708271984,1018171.9850461874,1028043.9061197053,,992060.9487897343
2023-02-03,1036853.513341116,1001340.3763012202,926489.0480603222,1016941.848993087,1019931.181678177,,988334.0953942464
2023-02-06,1037498.4870921841,1002106.4286808283,925110.4540699963,1017736.0612772094,1015896.5938028108,,987314.7014181616
2023-02-07,1050749.8952152005,1006389.5492519648,935861.1194790844,1021342.6933750869,1017319.4712251435,,995054.2663993498
2023-02-08,1045474.2302180997,1009382.861523083,931616.8504208568,1020870.2899759513,1008216.3891557466,,989004.1324260825
2023-02-09,1038995.594288992,1007703.3847393305,925082.8785656933,1010881.9970842239,998737.888463379,,981746.384155627
2023-02-10,1046381.2758266202,1013247.3498501093,926867.6561841015,1015704.1560782462,1006343.4440416108,,986681.0794424036
2023-02-13,1057686.8133708707,1019387.895809582,940250.5632351879,1021061.0896635542,1017293.7011750947,,997653.9600121718
2023-02-14,1056409.2248317471,1012622.7390941889,936272.2474621776,1017596.0677302007,1010888.4107049714,,993090.12931214
2023-02-15,1055724.0082217923,1008495.5997623713,938745.0343350414,1020348.448614192,1009634.6297105561,,994219.9064269615
2023-02-16,1042110.5622646085,998841.8268017084,924452.7085522655,1013437.4667978773,996048.7912019502,,981658.191441688
2023-02-17,1047864.7917377225,1015003.2698253901,925425.4130467419,1014609.0769642096,1010825.47511232,,985440.691594745
2023-02-21,1028032.6270648709,999120.3973049433,912548.169344807,1002426.456179492,995511.8373368989,,965132.697602319
2023-02-22,1024649.8738147488,998350.6865276606,911609.3913983349,1001943.6707512425,991479.9785074006,,962671.0398114428
2023-02-23,1029120.6401035062,1000061.8334011347,913543.710688496,1004313.530912196,991541.9258645783,,965841.1980371374
2023-02-24,1012854.6734058133,989126.5135502131,906204.5267094616,1004373.6933525151,981587.3372339021,,956024.0403096463
2023-02-27,1015675.392663168,988630.6376461298,908641.7327717785,1006762.7797612371,981696.182515503,,958126.4408129024
